codigo,Razón Social,marca,nombre_region,codigo_region,nombre_comuna,codigo_comuna,direccion,Latitud,Longitud,combustible,Última Actualización,hora_actualizacion,precio,unidad_cobro,ClasificacionGasolina 93 $/L,ClasificacionGasolina 97 $/L,ClasificacionPetróleo Diesel $/L,ClasificacionGasolina 95 $/L,ClasificacionGLP Vehicular $/m3,ClasificacionGNC $/m3,Fecha
sh820202,Estación de Servicios B&B Hermanos Limitada.,SHELL,Del Biobío,8,Arauco,8202,Ruta p20 lote 3 153,-37.245076,-73.305732,DI,2024-03-04,09:46:12,1063.0,$/L,,,,,,,2024-03-26
sh820301,VECOSER LTDA,SHELL,Del Biobío,8,Cañete,8203,Avda. Presidente Frei s/n° 0,-37.794063,-73.38997,93,2024-03-07,19:01:03,1328.0,$/L,,,,,,,2024-03-26
sh820301,VECOSER LTDA,SHELL,Del Biobío,8,Cañete,8203,Avda. Presidente Frei s/n° 0,-37.794063,-73.38997,95,2024-02-29,16:43:00,1363.0,$/L,,,,,,,2024-03-26
sh820301,VECOSER LTDA,SHELL,Del Biobío,8,Cañete,8203,Avda. Presidente Frei s/n° 0,-37.794063,-73.38997,97,2024-03-07,19:01:03,1396.0,$/L,,,,,,,2024-03-26
sh820301,VECOSER LTDA,SHELL,Del Biobío,8,Cañete,8203,Avda. Presidente Frei s/n° 0,-37.794063,-73.38997,DI,2024-02-29,16:43:00,1080.0,$/L,,,,,,,2024-03-26
sh820302,VECOSER LTDA.,SHELL,Del Biobío,8,Cañete,8203, Saavedra /Covadonga 591,-37.801617,-73.400251,93,2024-03-14,08:53:56,1328.0,$/L,,,,,,,2024-03-26
sh820302,VECOSER LTDA.,SHELL,Del Biobío,8,Cañete,8203, Saavedra /Covadonga 591,-37.801617,-73.400251,95,2024-02-29,17:31:15,1363.0,$/L,,,,,,,2024-03-26
sh820302,VECOSER LTDA.,SHELL,Del Biobío,8,Cañete,8203, Saavedra /Covadonga 591,-37.801617,-73.400251,97,2024-03-14,08:53:56,1396.0,$/L,,,,,,,2024-03-26
sh820302,VECOSER LTDA.,SHELL,Del Biobío,8,Cañete,8203, Saavedra /Covadonga 591,-37.801617,-73.400251,DI,2024-02-29,17:31:15,1080.0,$/L,,,,,,,2024-03-26
sh820501,VECOSER LTDA.,SHELL,Del Biobío,8,Curanilahue,8205,O'Higgins 905,-37.476243,-73.342124,93,2024-03-07,16:33:27,1325.0,$/L,,,,,,,2024-03-26
sh820501,VECOSER LTDA.,SHELL,Del Biobío,8,Curanilahue,8205,O'Higgins 905,-37.476243,-73.342124,95,2024-02-29,15:40:53,1359.0,$/L,,,,,,,2024-03-26
sh820501,VECOSER LTDA.,SHELL,Del Biobío,8,Curanilahue,8205,O'Higgins 905,-37.476243,-73.342124,97,2024-03-07,16:33:27,1395.0,$/L,,,,,,,2024-03-26
sh820501,VECOSER LTDA.,SHELL,Del Biobío,8,Curanilahue,8205,O'Higgins 905,-37.476243,-73.342124,DI,2024-02-29,15:40:53,1077.0,$/L,,,,,,,2024-03-26
sh830101,ENERGIA Y SERVICIOS SPA,SHELL,Del Biobío,8,Los Ángeles,8301,Ricardo Vicuï¿½a /Blanco Encalada 790,-37.472872,-72.354452,93,2023-10-12,08:32:12,1302.0,$/L,,,,,,,2024-03-26
sh830101,ENERGIA Y SERVICIOS SPA,SHELL,Del Biobío,8,Los Ángeles,8301,Ricardo Vicuï¿½a /Blanco Encalada 790,-37.472872,-72.354452,95,2023-10-13,10:20:12,1333.0,$/L,,,,,,,2024-03-26
sh830101,ENERGIA Y SERVICIOS SPA,SHELL,Del Biobío,8,Los Ángeles,8301,Ricardo Vicuï¿½a /Blanco Encalada 790,-37.472872,-72.354452,97,2023-10-13,10:20:12,1347.0,$/L,,,,,,,2024-03-26
sh830101,ENERGIA Y SERVICIOS SPA,SHELL,Del Biobío,8,Los Ángeles,8301,Ricardo Vicuï¿½a /Blanco Encalada 790,-37.472872,-72.354452,DI,2023-10-06,10:56:47,1030.0,$/L,,,,,,,2024-03-26
sh830102,INVERSIONES ESCORPION LIMITADA,SHELL,Del Biobío,8,Los Ángeles,8301,Sor Vicenta 2010,-37.451199,-72.338273,93,2024-02-29,13:16:45,1286.0,$/L,,,,,,,2024-03-26
sh830102,INVERSIONES ESCORPION LIMITADA,SHELL,Del Biobío,8,Los Ángeles,8301,Sor Vicenta 2010,-37.451199,-72.338273,95,2024-02-29,13:16:45,1318.0,$/L,,,,,,,2024-03-26
sh830102,INVERSIONES ESCORPION LIMITADA,SHELL,Del Biobío,8,Los Ángeles,8301,Sor Vicenta 2010,-37.451199,-72.338273,97,2024-02-29,13:16:45,1329.0,$/L,,,,,,,2024-03-26
sh830102,INVERSIONES ESCORPION LIMITADA,SHELL,Del Biobío,8,Los Ángeles,8301,Sor Vicenta 2010,-37.451199,-72.338273,DI,2024-02-29,13:16:45,1048.0,$/L,,,,,,,2024-03-26
sh830103,GUILLERMO MALVOA,SHELL,Del Biobío,8,Los Ángeles,8301,Avda. Alemania 470,-37.469406,-72.343493,93,2024-03-01,10:15:53,1294.0,$/L,,,,,,,2024-03-26
sh830103,GUILLERMO MALVOA,SHELL,Del Biobío,8,Los Ángeles,8301,Avda. Alemania 470,-37.469406,-72.343493,95,2024-03-01,10:15:53,1326.0,$/L,,,,,,,2024-03-26
sh830103,GUILLERMO MALVOA,SHELL,Del Biobío,8,Los Ángeles,8301,Avda. Alemania 470,-37.469406,-72.343493,97,2024-03-01,10:15:53,1337.0,$/L,,,,,,,2024-03-26
sh830103,GUILLERMO MALVOA,SHELL,Del Biobío,8,Los Ángeles,8301,Avda. Alemania 470,-37.469406,-72.343493,DI,2024-03-01,10:15:53,1053.0,$/L,,,,,,,2024-03-26
sh830104,Inversiones Isaran SPA,SHELL,Del Biobío,8,Los Ángeles,8301,Colon /Orompello 1098,-37.461153,-72.35151,93,2024-02-29,14:13:42,1278.0,$/L,,,,,,,2024-03-26
sh830104,Inversiones Isaran SPA,SHELL,Del Biobío,8,Los Ángeles,8301,Colon /Orompello 1098,-37.461153,-72.35151,95,2024-02-29,14:13:42,1310.0,$/L,,,,,,,2024-03-26
sh830104,Inversiones Isaran SPA,SHELL,Del Biobío,8,Los Ángeles,8301,Colon /Orompello 1098,-37.461153,-72.35151,97,2024-02-29,14:13:42,1321.0,$/L,,,,,,,2024-03-26
sh830104,Inversiones Isaran SPA,SHELL,Del Biobío,8,Los Ángeles,8301,Colon /Orompello 1098,-37.461153,-72.35151,DI,2024-03-01,10:56:42,1049.0,$/L,,,,,,,2024-03-26
sh830401,Inversiones Isaran SpA,SHELL,Del Biobío,8,Laja,8304,Av. Los Rios 801,-37.269477,-72.722025,93,2023-10-12,15:11:41,1322.0,$/L,,,,,,,2024-03-26
sh830401,Inversiones Isaran SpA,SHELL,Del Biobío,8,Laja,8304,Av. Los Rios 801,-37.269477,-72.722025,95,2023-10-13,10:43:42,1356.0,$/L,,,,,,,2024-03-26
sh830401,Inversiones Isaran SpA,SHELL,Del Biobío,8,Laja,8304,Av. Los Rios 801,-37.269477,-72.722025,97,2023-10-13,10:43:42,1392.0,$/L,,,,,,,2024-03-26
sh830401,Inversiones Isaran SpA,SHELL,Del Biobío,8,Laja,8304,Av. Los Rios 801,-37.269477,-72.722025,DI,2023-10-05,15:27:01,1051.0,$/L,,,,,,,2024-03-26
sh830501,CRO Distribuidora de Combustibles Ltda,SHELL,Del Biobío,8,Mulchén,8305,Av. Matta/P.Lagos 3020,-37.718624,-72.248712,93,2024-02-29,11:27:41,1324.0,$/L,,,,,,,2024-03-26
sh830501,CRO Distribuidora de Combustibles Ltda,SHELL,Del Biobío,8,Mulchén,8305,Av. Matta/P.Lagos 3020,-37.718624,-72.248712,95,2024-02-29,11:27:41,1354.0,$/L,,,,,,,2024-03-26
sh830501,CRO Distribuidora de Combustibles Ltda,SHELL,Del Biobío,8,Mulchén,8305,Av. Matta/P.Lagos 3020,-37.718624,-72.248712,97,2024-02-29,11:27:41,1383.0,$/L,,,,,,,2024-03-26
sh830501,CRO Distribuidora de Combustibles Ltda,SHELL,Del Biobío,8,Mulchén,8305,Av. Matta/P.Lagos 3020,-37.718624,-72.248712,DI,2024-02-29,11:27:41,1076.0,$/L,,,,,,,2024-03-26
sh830601,Verónica  Gonzalez Navarrete Spa,SHELL,Del Biobío,8,Nacimiento,8306,Avda. Julio Hemmelman 199,-37.506847,-72.673694,93,2024-03-15,12:19:51,1327.0,$/L,,,,,,,2024-03-26
sh830601,Verónica  Gonzalez Navarrete Spa,SHELL,Del Biobío,8,Nacimiento,8306,Avda. Julio Hemmelman 199,-37.506847,-72.673694,95,2024-03-07,16:06:10,1358.0,$/L,,,,,,,2024-03-26
sh830601,Verónica  Gonzalez Navarrete Spa,SHELL,Del Biobío,8,Nacimiento,8306,Avda. Julio Hemmelman 199,-37.506847,-72.673694,97,2024-03-15,12:19:51,1383.0,$/L,,,,,,,2024-03-26
sh830601,Verónica  Gonzalez Navarrete Spa,SHELL,Del Biobío,8,Nacimiento,8306,Avda. Julio Hemmelman 199,-37.506847,-72.673694,DI,2024-03-07,16:06:10,1078.0,$/L,,,,,,,2024-03-26
sh830602,COMERCIAL JARA Y CIA. LTDA.  78.090.660-k,SHELL,Del Biobío,8,Nacimiento,8306,Avda. Julio Hemmelman 165,-37.509037,-72.671272,93,2024-03-07,17:00:10,1327.0,$/L,,,,,,,2024-03-26
sh830602,COMERCIAL JARA Y CIA. LTDA.  78.090.660-k,SHELL,Del Biobío,8,Nacimiento,8306,Avda. Julio Hemmelman 165,-37.509037,-72.671272,95,2024-02-29,16:27:00,1358.0,$/L,,,,,,,2024-03-26
sh830602,COMERCIAL JARA Y CIA. LTDA.  78.090.660-k,SHELL,Del Biobío,8,Nacimiento,8306,Avda. Julio Hemmelman 165,-37.509037,-72.671272,97,2024-03-07,17:00:11,1383.0,$/L,,,,,,,2024-03-26
sh830602,COMERCIAL JARA Y CIA. LTDA.  78.090.660-k,SHELL,Del Biobío,8,Nacimiento,8306,Avda. Julio Hemmelman 165,-37.509037,-72.671272,DI,2024-02-29,16:27:00,1078.0,$/L,,,,,,,2024-03-26
sh840101,Sociedad Socovel SPA,SHELL,Ñuble,16,Chillán,16101,Avda. Vicente Mendez 1182,-36.591859,-72.084732,93,2024-02-29,11:37:53,1295.0,$/L,,,,,,,2024-03-26
sh840101,Sociedad Socovel SPA,SHELL,Ñuble,16,Chillán,16101,Avda. Vicente Mendez 1182,-36.591859,-72.084732,95,2024-02-29,11:37:53,1333.0,$/L,,,,,,,2024-03-26
sh840101,Sociedad Socovel SPA,SHELL,Ñuble,16,Chillán,16101,Avda. Vicente Mendez 1182,-36.591859,-72.084732,97,2024-02-29,11:37:53,1356.0,$/L,,,,,,,2024-03-26
sh840101,Sociedad Socovel SPA,SHELL,Ñuble,16,Chillán,16101,Avda. Vicente Mendez 1182,-36.591859,-72.084732,DI,2024-02-29,11:37:53,1052.0,$/L,,,,,,,2024-03-26
sh840102,INVERSIONES ENEX S.A,SHELL,Ñuble,16,Chillán Viejo,16103,"Ruta 5 Sur Km 408,5 0",-36.630252,-72.182214,93,2024-03-04,10:50:11,1325.0,$/L,,,,,,,2024-03-26
sh840102,INVERSIONES ENEX S.A,SHELL,Ñuble,16,Chillán Viejo,16103,"Ruta 5 Sur Km 408,5 0",-36.630252,-72.182214,95,2024-03-04,10:50:11,1354.0,$/L,,,,,,,2024-03-26
sh840102,INVERSIONES ENEX S.A,SHELL,Ñuble,16,Chillán Viejo,16103,"Ruta 5 Sur Km 408,5 0",-36.630252,-72.182214,97,2024-03-04,10:50:11,1383.0,$/L,,,,,,,2024-03-26
sh840102,INVERSIONES ENEX S.A,SHELL,Ñuble,16,Chillán Viejo,16103,"Ruta 5 Sur Km 408,5 0",-36.630252,-72.182214,DI,2024-02-29,12:55:59,1079.0,$/L,,,,,,,2024-03-26
sh840104,MARTINEZ URREJOLA LTDA.,SHELL,Ñuble,16,Chillán,16101,Avda. Collin 788,-36.615936,-72.102988,93,2024-02-29,12:01:14,1295.0,$/L,,,,,,,2024-03-26
sh840104,MARTINEZ URREJOLA LTDA.,SHELL,Ñuble,16,Chillán,16101,Avda. Collin 788,-36.615936,-72.102988,95,2024-02-29,12:01:14,1333.0,$/L,,,,,,,2024-03-26
sh840104,MARTINEZ URREJOLA LTDA.,SHELL,Ñuble,16,Chillán,16101,Avda. Collin 788,-36.615936,-72.102988,97,2024-02-29,12:01:14,1356.0,$/L,,,,,,,2024-03-26
sh840104,MARTINEZ URREJOLA LTDA.,SHELL,Ñuble,16,Chillán,16101,Avda. Collin 788,-36.615936,-72.102988,DI,2024-02-29,12:01:14,1052.0,$/L,,,,,,,2024-03-26
sh841101,LEONEL CARRASCO   11.773.869-8,SHELL,Ñuble,16,Pinto,16106,Avda. Santa Maria/L.Uribe 0,-36.70009,-71.894993,93,2024-02-29,17:52:16,1298.0,$/L,,,,,,,2024-03-26
sh841101,LEONEL CARRASCO   11.773.869-8,SHELL,Ñuble,16,Pinto,16106,Avda. Santa Maria/L.Uribe 0,-36.70009,-71.894993,95,2024-02-29,17:52:16,1345.0,$/L,,,,,,,2024-03-26
sh841101,LEONEL CARRASCO   11.773.869-8,SHELL,Ñuble,16,Pinto,16106,Avda. Santa Maria/L.Uribe 0,-36.70009,-71.894993,97,2024-02-29,17:52:16,1384.0,$/L,,,,,,,2024-03-26
sh841101,LEONEL CARRASCO   11.773.869-8,SHELL,Ñuble,16,Pinto,16106,Avda. Santa Maria/L.Uribe 0,-36.70009,-71.894993,DI,2024-02-29,17:52:16,1048.0,$/L,,,,,,,2024-03-26
sh841401,COMERCIAL HUAYU LTDA,SHELL,Ñuble,16,Quirihue,16201,Arturo Prat 409,-36.283616,-72.545557,93,2023-10-14,10:04:59,1321.0,$/L,,,,,,,2024-03-26
sh841401,COMERCIAL HUAYU LTDA,SHELL,Ñuble,16,Quirihue,16201,Arturo Prat 409,-36.283616,-72.545557,95,2023-10-14,10:04:59,1360.0,$/L,,,,,,,2024-03-26
sh841401,COMERCIAL HUAYU LTDA,SHELL,Ñuble,16,Quirihue,16201,Arturo Prat 409,-36.283616,-72.545557,97,2023-10-14,10:04:59,1401.0,$/L,,,,,,,2024-03-26
sh841401,COMERCIAL HUAYU LTDA,SHELL,Ñuble,16,Quirihue,16201,Arturo Prat 409,-36.283616,-72.545557,DI,2023-10-14,10:04:59,1050.0,$/L,,,,,,,2024-03-26
sh841601,SERVIOBRAS SPA,SHELL,Ñuble,16,San Carlos,16301,Ruta 5 sur KM 387 0,-36.49905,-72.03259,93,2024-02-29,11:03:25,1326.0,$/L,,,,,,,2024-03-26
sh841601,SERVIOBRAS SPA,SHELL,Ñuble,16,San Carlos,16301,Ruta 5 sur KM 387 0,-36.49905,-72.03259,95,2024-02-29,11:03:25,1354.0,$/L,,,,,,,2024-03-26
sh841601,SERVIOBRAS SPA,SHELL,Ñuble,16,San Carlos,16301,Ruta 5 sur KM 387 0,-36.49905,-72.03259,97,2024-02-29,11:03:25,1384.0,$/L,,,,,,,2024-03-26
sh841601,SERVIOBRAS SPA,SHELL,Ñuble,16,San Carlos,16301,Ruta 5 sur KM 387 0,-36.49905,-72.03259,DI,2024-02-29,11:03:25,1066.0,$/L,,,,,,,2024-03-26
sh910101,ROJAS CASTRO COMERCIAL LTDA RUT: 78.905.680-3  ,SHELL,De la Araucanía,9,Temuco,9101,Avda. pablo neruda 02030,-38.738218,-72.631189,93,2024-02-29,11:37:55,1338.0,$/L,,,,,,,2024-03-26
sh910101,ROJAS CASTRO COMERCIAL LTDA RUT: 78.905.680-3  ,SHELL,De la Araucanía,9,Temuco,9101,Avda. pablo neruda 02030,-38.738218,-72.631189,95,2024-02-29,11:37:55,1367.0,$/L,,,,,,,2024-03-26
sh910101,ROJAS CASTRO COMERCIAL LTDA RUT: 78.905.680-3  ,SHELL,De la Araucanía,9,Temuco,9101,Avda. pablo neruda 02030,-38.738218,-72.631189,97,2024-02-29,11:37:55,1396.0,$/L,,,,,,,2024-03-26
sh910101,ROJAS CASTRO COMERCIAL LTDA RUT: 78.905.680-3  ,SHELL,De la Araucanía,9,Temuco,9101,Avda. pablo neruda 02030,-38.738218,-72.631189,DI,2024-02-29,11:37:55,1089.0,$/L,,,,,,,2024-03-26
sh910102,VCM COMERCIAL LTDA,SHELL,De la Araucanía,9,Temuco,9101,Avda. Alemania 0851,-38.733331,-72.614935,93,2024-02-29,12:49:51,1338.0,$/L,,,,,,,2024-03-26
sh910102,VCM COMERCIAL LTDA,SHELL,De la Araucanía,9,Temuco,9101,Avda. Alemania 0851,-38.733331,-72.614935,95,2024-02-29,12:49:51,1367.0,$/L,,,,,,,2024-03-26
sh910102,VCM COMERCIAL LTDA,SHELL,De la Araucanía,9,Temuco,9101,Avda. Alemania 0851,-38.733331,-72.614935,97,2024-02-29,12:49:51,1395.0,$/L,,,,,,,2024-03-26
sh910102,VCM COMERCIAL LTDA,SHELL,De la Araucanía,9,Temuco,9101,Avda. Alemania 0851,-38.733331,-72.614935,DI,2024-02-29,12:49:51,1090.0,$/L,,,,,,,2024-03-26
sh910103,COMERCIAL DAS LTDA RUT: 76.947.930-9  ,SHELL,De la Araucanía,9,Temuco,9101,Rudecindo Ortega 01161,-38.714682,-72.563362,93,2024-02-29,09:00:35,1338.0,$/L,,,,,,,2024-03-26
sh910103,COMERCIAL DAS LTDA RUT: 76.947.930-9  ,SHELL,De la Araucanía,9,Temuco,9101,Rudecindo Ortega 01161,-38.714682,-72.563362,95,2024-02-29,09:00:35,1367.0,$/L,,,,,,,2024-03-26
sh910103,COMERCIAL DAS LTDA RUT: 76.947.930-9  ,SHELL,De la Araucanía,9,Temuco,9101,Rudecindo Ortega 01161,-38.714682,-72.563362,97,2024-02-29,09:00:36,1395.0,$/L,,,,,,,2024-03-26
sh910103,COMERCIAL DAS LTDA RUT: 76.947.930-9  ,SHELL,De la Araucanía,9,Temuco,9101,Rudecindo Ortega 01161,-38.714682,-72.563362,DI,2024-02-29,09:00:36,1089.0,$/L,,,,,,,2024-03-26
sh910105,INVERSIONES BUCALEMU SPA,SHELL,De la Araucanía,9,Temuco,9101,Bulnes 195,-38.730632,-72.586927,93,2024-03-07,16:11:43,1334.0,$/L,,,,,,,2024-03-26
sh910105,INVERSIONES BUCALEMU SPA,SHELL,De la Araucanía,9,Temuco,9101,Bulnes 195,-38.730632,-72.586927,95,2024-03-07,16:11:43,1364.0,$/L,,,,,,,2024-03-26
sh910105,INVERSIONES BUCALEMU SPA,SHELL,De la Araucanía,9,Temuco,9101,Bulnes 195,-38.730632,-72.586927,97,2024-03-07,16:11:43,1394.0,$/L,,,,,,,2024-03-26
sh910105,INVERSIONES BUCALEMU SPA,SHELL,De la Araucanía,9,Temuco,9101,Bulnes 195,-38.730632,-72.586927,DI,2024-03-15,11:59:15,1091.0,$/L,,,,,,,2024-03-26
sh910106,SOC YAKSIC E HIJOS LTDA,SHELL,De la Araucanía,9,Padre las Casas,9112,Panamericana Sur Km 2 3080,-38.766511,-72.609753,93,2023-10-12,09:01:39,1337.0,$/L,,,,,,,2024-03-26
sh910106,SOC YAKSIC E HIJOS LTDA,SHELL,De la Araucanía,9,Padre las Casas,9112,Panamericana Sur Km 2 3080,-38.766511,-72.609753,95,2023-10-12,14:48:27,1372.0,$/L,,,,,,,2024-03-26
sh910106,SOC YAKSIC E HIJOS LTDA,SHELL,De la Araucanía,9,Padre las Casas,9112,Panamericana Sur Km 2 3080,-38.766511,-72.609753,97,2023-10-12,14:48:27,1407.0,$/L,,,,,,,2024-03-26
sh910106,SOC YAKSIC E HIJOS LTDA,SHELL,De la Araucanía,9,Padre las Casas,9112,Panamericana Sur Km 2 3080,-38.766511,-72.609753,DI,2023-10-05,09:09:38,1065.0,$/L,,,,,,,2024-03-26
sh910107,SOCIEDAD DE INVERSIONES MYC LTDA,SHELL,De la Araucanía,9,Temuco,9101,Recabarren 02530,-38.756326,-72.643801,93,2024-02-29,14:43:58,1338.0,$/L,,,,,,,2024-03-26
sh910107,SOCIEDAD DE INVERSIONES MYC LTDA,SHELL,De la Araucanía,9,Temuco,9101,Recabarren 02530,-38.756326,-72.643801,95,2024-02-29,14:43:58,1367.0,$/L,,,,,,,2024-03-26
sh910107,SOCIEDAD DE INVERSIONES MYC LTDA,SHELL,De la Araucanía,9,Temuco,9101,Recabarren 02530,-38.756326,-72.643801,97,2024-02-29,14:43:58,1395.0,$/L,,,,,,,2024-03-26
sh910107,SOCIEDAD DE INVERSIONES MYC LTDA,SHELL,De la Araucanía,9,Temuco,9101,Recabarren 02530,-38.756326,-72.643801,DI,2024-02-29,16:00:23,1089.0,$/L,,,,,,,2024-03-26
sh910108,GC TRES COMERCIAL SPA,SHELL,De la Araucanía,9,Temuco,9101,Ruta S30 nÂ°04515 Lote 3A 0,-38.756685,-72.661989,93,2024-02-29,12:39:17,1338.0,$/L,,,,,,,2024-03-26
sh910108,GC TRES COMERCIAL SPA,SHELL,De la Araucanía,9,Temuco,9101,Ruta S30 nÂ°04515 Lote 3A 0,-38.756685,-72.661989,95,2024-02-29,12:39:17,1367.0,$/L,,,,,,,2024-03-26
sh910108,GC TRES COMERCIAL SPA,SHELL,De la Araucanía,9,Temuco,9101,Ruta S30 nÂ°04515 Lote 3A 0,-38.756685,-72.661989,97,2024-02-29,12:39:17,1395.0,$/L,,,,,,,2024-03-26
sh910108,GC TRES COMERCIAL SPA,SHELL,De la Araucanía,9,Temuco,9101,Ruta S30 nÂ°04515 Lote 3A 0,-38.756685,-72.661989,DI,2024-02-29,12:39:17,1089.0,$/L,,,,,,,2024-03-26
sh910501,COMERCIAL DAS LTDA RUT: 76.947.930-9,SHELL,De la Araucanía,9,Freire,9105,Patricio Lynch 317,-38.955826,-72.625771,93,2024-02-29,09:14:56,1342.0,$/L,,,,,,,2024-03-26
sh910501,COMERCIAL DAS LTDA RUT: 76.947.930-9,SHELL,De la Araucanía,9,Freire,9105,Patricio Lynch 317,-38.955826,-72.625771,95,2024-03-07,11:48:50,1371.0,$/L,,,,,,,2024-03-26
sh910501,COMERCIAL DAS LTDA RUT: 76.947.930-9,SHELL,De la Araucanía,9,Freire,9105,Patricio Lynch 317,-38.955826,-72.625771,97,2024-03-07,11:48:50,1398.0,$/L,,,,,,,2024-03-26
sh910501,COMERCIAL DAS LTDA RUT: 76.947.930-9,SHELL,De la Araucanía,9,Freire,9105,Patricio Lynch 317,-38.955826,-72.625771,DI,2024-03-01,09:56:21,1093.0,$/L,,,,,,,2024-03-26
sh911201,ORZ COMERCIALIZADORA SPA,SHELL,De la Araucanía,9,Padre las Casas,9112,Villa Alegre 848,-38.757597,-72.595789,93,2024-03-11,17:37:23,1337.0,$/L,,,,,,,2024-03-26
sh911201,ORZ COMERCIALIZADORA SPA,SHELL,De la Araucanía,9,Padre las Casas,9112,Villa Alegre 848,-38.757597,-72.595789,95,2024-03-11,17:37:23,1372.0,$/L,,,,,,,2024-03-26
sh911201,ORZ COMERCIALIZADORA SPA,SHELL,De la Araucanía,9,Padre las Casas,9112,Villa Alegre 848,-38.757597,-72.595789,97,2024-03-11,17:37:23,1403.0,$/L,,,,,,,2024-03-26
sh911201,ORZ COMERCIALIZADORA SPA,SHELL,De la Araucanía,9,Padre las Casas,9112,Villa Alegre 848,-38.757597,-72.595789,DI,2024-02-29,14:59:29,1089.0,$/L,,,,,,,2024-03-26
sh912001,SOCIEDAD DE INVERSIONES DOMINGA SPA,SHELL,De la Araucanía,9,Villarrica,9120,Aviador Acevedo 720,-39.289547,-72.228316,93,2024-02-29,11:35:36,1344.0,$/L,,,,,,,2024-03-26
sh912001,SOCIEDAD DE INVERSIONES DOMINGA SPA,SHELL,De la Araucanía,9,Villarrica,9120,Aviador Acevedo 720,-39.289547,-72.228316,95,2024-02-29,11:35:36,1374.0,$/L,,,,,,,2024-03-26
sh912001,SOCIEDAD DE INVERSIONES DOMINGA SPA,SHELL,De la Araucanía,9,Villarrica,9120,Aviador Acevedo 720,-39.289547,-72.228316,97,2024-02-29,11:35:36,1403.0,$/L,,,,,,,2024-03-26
sh912001,SOCIEDAD DE INVERSIONES DOMINGA SPA,SHELL,De la Araucanía,9,Villarrica,9120,Aviador Acevedo 720,-39.289547,-72.228316,DI,2024-02-29,11:35:36,1096.0,$/L,,,,,,,2024-03-26
sh912002,New Time Ltda,SHELL,De la Araucanía,9,Villarrica,9120,Camino a CoÃ±aripe 1255,-39.483451,-72.164017,93,2024-02-29,11:28:52,1348.0,$/L,,,,,,,2024-03-26
sh912002,New Time Ltda,SHELL,De la Araucanía,9,Villarrica,9120,Camino a CoÃ±aripe 1255,-39.483451,-72.164017,95,2024-02-29,11:28:52,1378.0,$/L,,,,,,,2024-03-26
sh912002,New Time Ltda,SHELL,De la Araucanía,9,Villarrica,9120,Camino a CoÃ±aripe 1255,-39.483451,-72.164017,97,2024-02-29,11:28:52,1407.0,$/L,,,,,,,2024-03-26
sh912002,New Time Ltda,SHELL,De la Araucanía,9,Villarrica,9120,Camino a CoÃ±aripe 1255,-39.483451,-72.164017,DI,2024-02-29,11:28:52,1098.0,$/L,,,,,,,2024-03-26
sh920101,COMERCIAL NAZAL S.A.,CNC COMBUSTIBLES,De la Araucanía,9,Angol,9201,Vergara 437,-37.797518,-72.712691,93,2024-03-02,12:47:07,1314.0,$/L,,,,,,,2024-03-26
sh920101,COMERCIAL NAZAL S.A.,CNC COMBUSTIBLES,De la Araucanía,9,Angol,9201,Vergara 437,-37.797518,-72.712691,95,2024-03-02,12:47:07,1352.0,$/L,,,,,,,2024-03-26
sh920101,COMERCIAL NAZAL S.A.,CNC COMBUSTIBLES,De la Araucanía,9,Angol,9201,Vergara 437,-37.797518,-72.712691,97,2024-03-02,12:47:07,1405.0,$/L,,,,,,,2024-03-26
sh920101,COMERCIAL NAZAL S.A.,CNC COMBUSTIBLES,De la Araucanía,9,Angol,9201,Vergara 437,-37.797518,-72.712691,DI,2024-03-02,12:47:07,1062.0,$/L,,,,,,,2024-03-26
so730801,Sociedad Comercial e Inversiones Sologar Limitada,SOLOGAR,Del Maule,7,Teno,7308,Parcela 45 lote 2 Pp san CristÃ³bal 0,-34.853315,-71.109596,93,2024-03-01,10:19:32,1334.0,$/L,,,,,,,2024-03-26
so730801,Sociedad Comercial e Inversiones Sologar Limitada,SOLOGAR,Del Maule,7,Teno,7308,Parcela 45 lote 2 Pp san CristÃ³bal 0,-34.853315,-71.109596,95,2024-03-01,10:19:32,1369.0,$/L,,,,,,,2024-03-26
so730801,Sociedad Comercial e Inversiones Sologar Limitada,SOLOGAR,Del Maule,7,Teno,7308,Parcela 45 lote 2 Pp san CristÃ³bal 0,-34.853315,-71.109596,DI,2024-03-01,10:19:32,1088.0,$/L,,,,,,,2024-03-26
so740101,COMERCIALIZADORA DE COMBUSTIBLES SOCORRO LTDA,SOCORRO,Del Maule,7,Linares,7401,Las Vertientes Sitio 6 Lote 2  S/N Camino a PanimÃ¡vida 0,-35.835753,-71.552586,93,2024-02-29,16:52:22,1300.0,$/L,,,,,,,2024-03-26
so740101,COMERCIALIZADORA DE COMBUSTIBLES SOCORRO LTDA,SOCORRO,Del Maule,7,Linares,7401,Las Vertientes Sitio 6 Lote 2  S/N Camino a PanimÃ¡vida 0,-35.835753,-71.552586,95,2024-02-29,16:52:22,1336.0,$/L,,,,,,,2024-03-26
so740101,COMERCIALIZADORA DE COMBUSTIBLES SOCORRO LTDA,SOCORRO,Del Maule,7,Linares,7401,Las Vertientes Sitio 6 Lote 2  S/N Camino a PanimÃ¡vida 0,-35.835753,-71.552586,DI,2024-02-29,16:52:22,1043.0,$/L,,,,,,,2024-03-26
